mu_chain_1,tau_chain_1,phi_chain_1,mu_chain_2,tau_chain_2,phi_chain_2
0.4255676891296406,0.5436393138088642,0.93269770561653,0.39550026237820574,0.5085290914632408,0.9852546619710516
0.4572083902254189,0.5436393138088642,0.9323367487759504,0.36802259435761703,0.5085290914632408,0.9854124963584168
0.43568889140322725,0.540179451418284,0.9447280187466615,0.35367702422678343,0.5055196140197576,0.9853595183340531
0.3938569413670099,0.540179451418284,0.9448754880046899,0.35480037136335135,0.5055196140197576,0.9854522379683281
0.4265635158613905,0.540179451418284,0.9448754880046899,0.4038659063722661,0.5055196140197576,0.9816217227798831
0.4157535633468743,0.540179451418284,0.9583700473192764,0.38929267626392006,0.5055196140197576,0.9844149376756246
0.4023835002583696,0.533171393186122,0.9587256440788734,0.392897320732651,0.5055196140197576,0.9839581870345369
0.44795541232354613,0.533171393186122,0.9529649669095158,0.3914705893313707,0.5055196140197576,0.9806616040026171
0.40213589034469804,0.533171393186122,0.9529649669095158,0.3772388944260912,0.5055196140197576,0.9791741601906401
0.39869366107718085,0.533171393186122,0.9524980536190726,0.41238008824205463,0.5055196140197576,0.9815141087450017
0.3946428190160604,0.533171393186122,0.9512455770760114,0.4192323264747404,0.5055196140197576,0.9837939885606997
0.38522354090209043,0.5288140008741411,0.9583486961787675,0.43232881864158335,0.5055196140197576,0.9799140155098442
0.36955066711869433,0.5288140008741411,0.9617291723551357,0.43039009683341073,0.5055196140197576,0.9806617378736049
0.3692590165763907,0.5288140008741411,0.946842619380392,0.4244635118002882,0.5055196140197576,0.9815700712263058
0.3677019907083024,0.5288140008741411,0.9496114620364652,0.40203626841808726,0.5055196140197576,0.9841160329245077
0.3909167268185776,0.5288140008741411,0.9526505808781343,0.4024129503027706,0.5055196140197576,0.9848659569066753
0.38666883998727436,0.5288140008741411,0.9461430963235496,0.3939008633140586,0.5055196140197576,0.9850355073009269
0.380256491965517,0.5288140008741411,0.9398787694318067,0.39344458115195785,0.5055196140197576,0.9861589919192981
0.37072071956137687,0.5288140008741411,0.9238881410723789,0.40009969922319294,0.5055196140197576,0.9883334555856151
0.3878171535180184,0.5288140008741411,0.9489977857089607,0.40919470856509715,0.5055196140197576,0.9874407550473758
0.4268064190967011,0.5288140008741411,0.9489977857089607,0.4014233105392097,0.5055196140197576,0.988828227520229
0.4009904449940314,0.5288140008741411,0.9597005924760357,0.39699178213593583,0.5055196140197576,0.9858744967192111
0.44454003588648605,0.5288140008741411,0.9615383223349186,0.4078923581493582,0.5055196140197576,0.9831056011173828
0.425463731996441,0.5351661310340858,0.9587693194094983,0.3692801581472474,0.5055196140197576,0.9830469478076744
0.40400297404960844,0.5351661310340858,0.9587693194094983,0.4074693317597305,0.5055196140197576,0.9831254137156937
0.40461333914628345,0.5351661310340858,0.9536678589785333,0.37565221469885945,0.5055196140197576,0.9834838924707544
0.40103539095743995,0.5351661310340858,0.9472053957681307,0.42297303556707133,0.49083729430466855,0.9833376902710126
0.4100130675004693,0.5351661310340858,0.9416307011529881,0.4120881042159737,0.49083729430466855,0.9811938655412484
0.3948329607073499,0.5272594037088337,0.938084055237468,0.37174335378664397,0.49083729430466855,0.9767156154003732
0.397497669596603,0.5406410723151838,0.9336433871581172,0.3865451837985089,0.505343257742849,0.9781805189542089
0.4077582370370017,0.5406410723151838,0.935707156657021,0.37748272892827234,0.5007262858187543,0.9743608245327721
0.39328091162477535,0.5406410723151838,0.9375111875152256,0.39069446950361225,0.5007262858187543,0.9703435429173902
0.42586794149797275,0.5406410723151838,0.9317541351062485,0.4186966549011281,0.4958273857961536,0.964643499501847
0.4098256875493177,0.5406410723151838,0.9460193034037601,0.4281201524564318,0.4958273857961536,0.9687234619172133
0.4144339628635161,0.5406410723151838,0.9465435651990703,0.38661167387096923,0.4958273857961536,0.9666134023657069
0.411886425982888,0.5406410723151838,0.9393832290267744,0.39047132845322724,0.4958273857961536,0.9663985453666274
0.3926158956425442,0.5406410723151838,0.9374532726464712,0.3393363190914569,0.4958273857961536,0.9663985453666274
0.4037649162355842,0.5549804740750159,0.937372215583823,0.3733769874171477,0.49153953959283575,0.9617795791869196
0.42249846026899857,0.5549804740750159,0.937372215583823,0.3491913433866923,0.49153953959283575,0.9690425900656198
0.41602793503196484,0.5549804740750159,0.9444703431927444,0.3728056985297193,0.4791673853654723,0.9713754405770827
0.4253429479812457,0.5549804740750159,0.9588849164486748,0.3730389100669039,0.4791673853654723,0.9682433093623569
0.407250005194112,0.5567771238530964,0.9520760663069078,0.39352285535592224,0.4791673853654723,0.9755901668170454
0.39615696660921257,0.5795021066573401,0.9564535044894525,0.3761592470658625,0.4791673853654723,0.9726844441133302
0.41368313300517084,0.5795021066573401,0.9621949519080811,0.3775219862570284,0.4791673853654723,0.9738082969738917
0.42599391671779896,0.5795021066573401,0.9625729471952083,0.35966752640110605,0.4791673853654723,0.9738082969738917
0.4526379549075185,0.5795021066573401,0.9625729471952083,0.3834217499430765,0.4791673853654723,0.9808072317773335
0.45302030982376656,0.5795021066573401,0.9617667547083342,0.3892894740246034,0.4791673853654723,0.9779507910774295
0.4613050236464957,0.5795021066573401,0.9545804169649446,0.38940498104768934,0.4791673853654723,0.9732542664425311
0.45022766186501134,0.5795021066573401,0.9588962463023972,0.42284418116977285,0.4791673853654723,0.9731395018957995
0.4590046055571144,0.5795021066573401,0.9567318034825822,0.4101494194035885,0.4791673853654723,0.9776880154731519
0.4346451623205514,0.5795021066573401,0.9572362528350619,0.33981151052769343,0.4791673853654723,0.9724981559658554
0.45158249818846974,0.5795021066573401,0.9550677023905394,0.3707968841696927,0.4791673853654723,0.9714268797233542
0.4380887465019567,0.5795021066573401,0.9532801967462731,0.35974703509476563,0.4791673853654723,0.9627898796314457
0.4449952282017145,0.568683613648102,0.9532801967462731,0.3628036631364795,0.4791673853654723,0.9713479618110432
0.4302527524187557,0.5554631751137682,0.9532801967462731,0.35284755916626737,0.4791673853654723,0.9607913632934223
0.42139454138675786,0.5554631751137682,0.9490534325438349,0.3654007156838127,0.4791673853654723,0.9657053419503869
0.38639058255151854,0.5554631751137682,0.9533115089325317,0.37267403204306865,0.4791673853654723,0.9658280572553053
0.3843890890488023,0.5554631751137682,0.9457426262282609,0.35637530190244404,0.4791673853654723,0.9666679377553794
0.3871429084187444,0.5554631751137682,0.9462462356063243,0.37080723627464857,0.4791673853654723,0.9562790111131558
0.3641362760183351,0.5554631751137682,0.9466802187243036,0.34028877564960075,0.4791673853654723,0.964697518849327
0.3616066537844001,0.5554631751137682,0.9321541850679834,0.35434865093348866,0.4791673853654723,0.9633747183086162
0.3653578020930071,0.5665836079286012,0.906031167073921,0.3622408549294165,0.4791673853654723,0.9632166406261018
0.3843652762990158,0.5665836079286012,0.912094137686188,0.3948134266948865,0.4791673853654723,0.9586155098787554
0.38640699617615815,0.5665836079286012,0.8786179261506027,0.37878671863537666,0.4791673853654723,0.9667655905579308
0.3868371894751153,0.5665836079286012,0.9114701900657061,0.3621037571434711,0.4791673853654723,0.9679911628947404
0.3850911555560951,0.5665836079286012,0.9114701900657061,0.38577136755845065,0.4791673853654723,0.9625663604526655
0.3695076146766928,0.5853769633020954,0.8908180399842401,0.3924533247069293,0.4791673853654723,0.9646863956851858
0.3484402222966878,0.5803994055423756,0.9090199183702518,0.40457721778804745,0.4791673853654723,0.9646863956851858
0.3533755388936247,0.5803994055423756,0.896410857857469,0.40853639897324134,0.4791673853654723,0.9727782532957415
0.4078716474427104,0.5803994055423756,0.8805231414333837,0.39377175326394837,0.4791673853654723,0.9716211136182401
0.3803311728997817,0.5803994055423756,0.8805231414333837,0.4124322040790378,0.4791673853654723,0.9707392477576021
0.38165157038938385,0.5550008615617542,0.8764159181951569,0.4001175859884092,0.4791673853654723,0.9650990644905889
0.3951989246400013,0.5511434517640689,0.8764159181951569,0.405553331284782,0.4791673853654723,0.9593270896970623
0.39670386732305,0.5511434517640689,0.8871545451068623,0.4142986574261262,0.4791673853654723,0.9599585024648157
0.42720118724019046,0.5502144102121891,0.8590227313675941,0.42165934503352065,0.4791673853654723,0.958137005444248
0.3928305442162917,0.5502144102121891,0.8759353787211891,0.39413333933655703,0.4791673853654723,0.9565350745138922
0.41114663197144274,0.5502144102121891,0.9145979806038029,0.37651567587496826,0.4791673853654723,0.9636784331723784
0.42665346560984063,0.5502144102121891,0.9255929684765102,0.386413694979909,0.4791673853654723,0.9674776082713341
0.41844593695334026,0.5502144102121891,0.9378482865010938,0.39999224287578494,0.4791673853654723,0.9642010231945409
0.40997214140110183,0.5502144102121891,0.9453976815267983,0.420818898425299,0.4791673853654723,0.9618817835102552
0.38304182037945805,0.5502144102121891,0.9453976815267983,0.4167481943694144,0.4791673853654723,0.9605295076228956
0.3752223963092465,0.5502144102121891,0.9362876538051864,0.409331942216343,0.4791673853654723,0.9654735262579902
0.3803157311138512,0.5502144102121891,0.9330123920518041,0.3958251314828758,0.4791673853654723,0.9634349977392174
0.3668558178634455,0.5502144102121891,0.9386897387804435,0.38681879070322933,0.4791673853654723,0.9605943636573043
0.37767525023327286,0.5502144102121891,0.9386897387804435,0.3716693003638559,0.4791673853654723,0.9646879878470491
0.32900879006490347,0.5502144102121891,0.9372609370133451,0.37838511535896846,0.4791673853654723,0.9646879878470491
0.3627684408641908,0.553193079845337,0.937896916028966,0.36622011708845315,0.46821492334129683,0.9654923686070219
0.3668999501168705,0.553193079845337,0.9400089030051673,0.3876374506537337,0.46821492334129683,0.9640928684307251
0.3350848591762988,0.537514333921573,0.9358656182341811,0.3610791884408573,0.46821492334129683,0.9646039354425185
0.36274697215836177,0.537514333921573,0.9246796215906069,0.38219576072279415,0.46821492334129683,0.967760064003065
0.38910536627097814,0.537514333921573,0.9116520163790941,0.37211486494928364,0.46821492334129683,0.9651881719515065
0.3787592594129946,0.537514333921573,0.9187424984576594,0.37829900110691167,0.46861870657951066,0.9613363059861304
0.3967819650039337,0.537514333921573,0.9319330399065301,0.38253118874027303,0.46861870657951066,0.964203417132158
0.3734185006085801,0.5423926760042013,0.922231778628477,0.3773877461767185,0.46861870657951066,0.9644732318374455
0.39439660152912726,0.5423926760042013,0.9133852729889314,0.34977517598807145,0.46861870657951066,0.9703327661105379
0.3951090968183743,0.5423926760042013,0.9133852729889314,0.36573210730069683,0.46861870657951066,0.9672169375747204
0.3743786170951666,0.5423926760042013,0.9283266439177803,0.40305408438940005,0.4808063645110636,0.9702331370780772
0.38956450555006583,0.5423926760042013,0.9493353922445757,0.413304755031255,0.4808063645110636,0.970580884864788
0.374626121904565,0.5423926760042013,0.9612299083459248,0.40818745406143486,0.4808063645110636,0.9739167110075874
0.4296616014997453,0.5423926760042013,0.9422567627120936,0.420025341124635,0.4866664953653499,0.9739167110075874
0.4414169515366568,0.5423926760042013,0.9418661778764192,0.4231432920231749,0.4866664953653499,0.9777484491832894
0.4554521423893978,0.5423926760042013,0.9434601957797386,0.41299039628192613,0.4866664953653499,0.9777484491832894
0.4397172967387933,0.5423926760042013,0.9434601957797386,0.397707976684588,0.49055679709366895,0.9777484491832894
0.4716583104559844,0.5423926760042013,0.9329194500895253,0.4123784987886004,0.49055679709366895,0.9727290846133501
0.41655540533959867,0.5423926760042013,0.9372748278835926,0.420952072701594,0.49055679709366895,0.9779316581069882
0.4295498992099243,0.5423926760042013,0.9250906691517274,0.42150459450544014,0.4881857164106971,0.9709675274064928
0.43230000182473144,0.5670671587172061,0.9169927692360942,0.42764004010862156,0.4881857164106971,0.9696069456439539
0.4499377612489354,0.5670671587172061,0.9099707786373998,0.4200258718173583,0.4881857164106971,0.9696069456439539
0.4533302690387544,0.5670671587172061,0.8981751703125104,0.4474667098245792,0.4881857164106971,0.9720838220929042
0.46185990630861895,0.5670671587172061,0.8767503339887722,0.4417050585092817,0.4881857164106971,0.9752862405807863
0.4146935053863903,0.5670671587172061,0.8495081660350976,0.4337601360827127,0.4981264746073498,0.9825388037521523
0.4542469666281434,0.5670671587172061,0.8691187196645812,0.4464815185761562,0.4981264746073498,0.9811143587468406
0.46471587436537726,0.5670671587172061,0.8718983554446385,0.44779476599686874,0.4839822790874686,0.979987615895473
0.46499548886546554,0.5670671587172061,0.8807990057056521,0.4543459947718673,0.4839822790874686,0.9831990505864232
0.43839880631619493,0.5670671587172061,0.8807990057056521,0.47747022428332336,0.4839822790874686,0.9800977518413024
0.3854549830653307,0.5670671587172061,0.8938905747934732,0.47548604617451035,0.4854776924463776,0.9783961113037473
0.4388782702514913,0.5670671587172061,0.8938905747934732,0.4482308118158491,0.4854776924463776,0.9743239996841585
0.4134823733821489,0.5670671587172061,0.883670206944234,0.45919292042783033,0.4854776924463776,0.9739373086667057
0.38932831219995134,0.5670671587172061,0.8843369547809313,0.4369934973316385,0.4854776924463776,0.9701478120187215
0.4086880885711156,0.5670671587172061,0.8956944956271684,0.45548907974828273,0.4854776924463776,0.9647526954610204
0.40306017410140155,0.5670671587172061,0.9090333963448549,0.45162011011623776,0.4854776924463776,0.9718243141488923
0.4228686085168213,0.5670671587172061,0.9090333963448549,0.443753241283267,0.4774891518100207,0.9726717352166115
0.41465953641276476,0.5670671587172061,0.904719391865812,0.4361037111060964,0.4774891518100207,0.9746691803470353
0.3939457056255995,0.5670671587172061,0.9266458416673372,0.440066490967896,0.4774891518100207,0.9790340535906903
0.41564058079267546,0.5670671587172061,0.9137924699577463,0.42533641738879685,0.4739093788412544,0.9803806851461769
0.4304097072360074,0.5670671587172061,0.921456549252168,0.42937598384917564,0.4857204576958837,0.979975023840136
0.4402785881290065,0.5670671587172061,0.921456549252168,0.41033793121449114,0.48150518286628957,0.9754298443702747
0.39663745865631855,0.5552255155962601,0.9163722539894105,0.40617113404831734,0.48150518286628957,0.9763348346800422
0.39059552917949675,0.5552255155962601,0.937631719956378,0.37154274126774156,0.48150518286628957,0.97235290433818
0.4105568807744834,0.5593493493949481,0.9336754655437733,0.37059140918608463,0.48150518286628957,0.9687872443965727
0.42596996196988207,0.5593493493949481,0.9288018928905768,0.3954040701016938,0.48150518286628957,0.9608687403279732
0.4104036586648436,0.5593493493949481,0.9329250538466527,0.4087243088782989,0.48150518286628957,0.9621408401123883
0.4432908598588443,0.5593493493949481,0.9122091264920116,0.42379576385695406,0.48150518286628957,0.9636748191921047
0.4631062623614374,0.5593493493949481,0.9122091264920116,0.4132418148710568,0.48150518286628957,0.9661954901546566
0.4283237530106199,0.5593493493949481,0.8898151044158915,0.39251681852483955,0.48150518286628957,0.9622094075120954
0.4388657831663742,0.5593493493949481,0.8898151044158915,0.39337120401613135,0.48150518286628957,0.9650076909637395
0.4169050265043625,0.5593493493949481,0.8925836011023138,0.39975860295390653,0.4817752740636247,0.9726035219473067
0.44172298994819664,0.5593493493949481,0.8925836011023138,0.3771818942292667,0.4817752740636247,0.9751566547271285
0.4382720798051072,0.5593493493949481,0.8924711035400701,0.37758903307092545,0.4817752740636247,0.9734791631416455
0.4404833731041511,0.5593493493949481,0.881223540764156,0.3781321467301763,0.4817752740636247,0.9774399904777177
0.4235513842614463,0.5593493493949481,0.881223540764156,0.35947939818533625,0.4817752740636247,0.9740563794029236
0.44154627692875176,0.5593493493949481,0.894056474724918,0.3949986759540368,0.4817752740636247,0.970232636006946
0.4733329256083573,0.5557811405831778,0.894056474724918,0.40707469793214524,0.4817752740636247,0.970232636006946
0.39986311604811275,0.5557811405831778,0.8926034639056278,0.39637905246000227,0.4817752740636247,0.970232636006946
0.4027235701251288,0.5557811405831778,0.8958661575283448,0.40515973719940584,0.4817752740636247,0.9735451423172597
0.4156331711099612,0.5557811405831778,0.9038109365374218,0.3581743026805535,0.4817752740636247,0.980254063064261
0.4104891957830327,0.5557811405831778,0.9038109365374218,0.3396851256516075,0.494956501105976,0.978128504455718
0.43755851354770803,0.5557811405831778,0.9078947164948435,0.3548357812691964,0.494956501105976,0.9781641876067678
0.4073430716465444,0.5557302437841836,0.9189171084606618,0.3507739195102255,0.494956501105976,0.9769304820298226
0.37347432785221574,0.5557302437841836,0.9239954334574476,0.3480903887016667,0.49158511301655067,0.9759138079019666
0.33144754672106885,0.5557302437841836,0.9136590076541252,0.31269861192943493,0.49158511301655067,0.9752867225415824
0.3639295224984783,0.5557302437841836,0.9116106204601565,0.3188346847354799,0.4729778375499938,0.9752867225415824
0.36683845921693525,0.5557302437841836,0.9170326268671236,0.3168452386869989,0.4597625890389263,0.9735245631757271
0.40279076317770424,0.5557302437841836,0.9092981285784394,0.31587291439662246,0.4597625890389263,0.9709267744385555
0.37496552831792107,0.5646352423314035,0.9092981285784394,0.2959877140024662,0.46608432544677314,0.9735033839391164
0.4060554466137709,0.5646352423314035,0.9113192187041275,0.3026530579459382,0.46608432544677314,0.977760616237825
0.3829064179709551,0.5646352423314035,0.8818831465557537,0.291652685561744,0.45492450303390886,0.9789893357995861
0.39285785155056535,0.5646352423314035,0.8899578012352471,0.31217477773542285,0.45492450303390886,0.9789893357995861
0.3838679417697341,0.5646352423314035,0.8827244233854372,0.3011676251379819,0.45492450303390886,0.9776844122295129
0.3508835466741562,0.5646352423314035,0.8853206536148933,0.30500749784110437,0.45492450303390886,0.9771934835562374
0.3458895977441487,0.5646352423314035,0.8853206536148933,0.3038272228031282,0.45492450303390886,0.9810071340556791
0.3428629841451261,0.5646352423314035,0.8979188963635203,0.29979280211553105,0.45492450303390886,0.9796111827829573
0.35633271050615795,0.5646352423314035,0.8942917686818177,0.2803844422158517,0.45492450303390886,0.9796728017621471
0.3637543141688901,0.5646352423314035,0.9111437034772663,0.27429439095109537,0.4610506440239726,0.9795180858965753
0.3461591127089039,0.5646352423314035,0.9111437034772663,0.2834533240085514,0.4610506440239726,0.9813283889851333
0.36094535523902743,0.5646352423314035,0.9144505919910975,0.27424358195297666,0.4610506440239726,0.9813283889851333
0.34505326365515143,0.5646352423314035,0.8922705194127387,0.2944475714876857,0.4610506440239726,0.977348048826851
0.3529359956768785,0.5646352423314035,0.9051548547655464,0.2885413140107117,0.4610506440239726,0.9705041689448266
0.35149907437184524,0.5646352423314035,0.9148770585669029,0.3330316523855822,0.4610506440239726,0.9683822768361653
0.36068998631753246,0.5646352423314035,0.9223522676814132,0.29044502631818975,0.4610506440239726,0.9684787386573303
0.35768720323484193,0.5646352423314035,0.926219245927741,0.28979813780192243,0.4610506440239726,0.9665553011660938
0.3684659360994501,0.5646352423314035,0.9268276603603461,0.28277217393003845,0.4610506440239726,0.9691630184757122
0.35095997196425144,0.5655862340393494,0.9397014290135841,0.33645540780188254,0.4495013325745521,0.9737506667431334
0.35960872842057867,0.5655862340393494,0.9397014290135841,0.3268412726820082,0.4495013325745521,0.9776518884624102
0.374969813300566,0.5566527777055662,0.9367764798850742,0.3042628197727339,0.4495013325745521,0.9753110242794263
0.4007005829588031,0.5566527777055662,0.9416352236152089,0.2942377891202461,0.45208213440115286,0.9753110242794263
0.38183463895371517,0.5648066448886041,0.9406330415468929,0.3103613521339777,0.45208213440115286,0.9758511040741509
0.40265408687137355,0.5648066448886041,0.9506629588050598,0.35420918739737217,0.4592044796269152,0.9722462516327024
0.388104828906395,0.5575539405330504,0.9440369152104516,0.348199050622021,0.4592044796269152,0.9788928515049591
0.3928827462272569,0.5575539405330504,0.9498549759295083,0.36511440486327296,0.4592044796269152,0.9760202940108342
0.37225062843298545,0.5575539405330504,0.9498549759295083,0.3378800776067308,0.4592044796269152,0.9754009568860691
0.3565810189124127,0.5575539405330504,0.9464638998022504,0.36519212823983543,0.4598120512481435,0.9794241949154278
0.3830623425317613,0.5575539405330504,0.9432718426883043,0.36637154720199494,0.4638006120722717,0.9794241949154278
0.3572558281040099,0.5575539405330504,0.9469649418393745,0.3374509070538589,0.4638006120722717,0.9795158115846986
0.3846723720586951,0.5575539405330504,0.9483285744206343,0.3675816381165283,0.4638006120722717,0.9795158115846986
0.3967185882721235,0.5575539405330504,0.9491482689896334,0.37220628952661555,0.4638006120722717,0.9795158115846986
0.36716624219377,0.5708871322303519,0.9491482689896334,0.35797985578376285,0.4638006120722717,0.9805640055697026
0.34291424307683277,0.5708871322303519,0.9420401772031015,0.3641067877231958,0.4638006120722717,0.9811683884496517
0.35053861250258983,0.5708871322303519,0.9343738690916857,0.3309557353711403,0.4638006120722717,0.9825024679280203
0.354136413392969,0.5672953074237752,0.9307926080535468,0.3801084480969881,0.4638006120722717,0.9807803793339506
0.3385813578961357,0.5672953074237752,0.9361339500876847,0.38826958014944596,0.4638006120722717,0.9860593229043663
0.3544740974003364,0.5672953074237752,0.9377252720906741,0.4053942734201408,0.4638006120722717,0.9893010045925735
0.34613381520721026,0.5754600208243313,0.9287560837256916,0.38140055305194975,0.46440187116375914,0.9874876615860002
0.3388513620376954,0.5779610015650974,0.9332860648211924,0.3717534747425175,0.46440187116375914,0.9858134362910111
0.3650948507072249,0.5663190840268943,0.9116084505151929,0.37676159733443665,0.46440187116375914,0.9821709061975986
0.392485700140102,0.5663190840268943,0.9116084505151929,0.39133741949017137,0.46440187116375914,0.9834227786899111
0.36356860949762976,0.5785148602959403,0.9116084505151929,0.398998094847407,0.46440187116375914,0.9825697915822424
0.3883861405860976,0.5785148602959403,0.9116084505151929,0.3763359295126828,0.46440187116375914,0.9830095196975747
0.3679147300481086,0.5785148602959403,0.9116084505151929,0.40620567838003846,0.45661839484744676,0.9821737796521046
0.4091245584946529,0.5653700408692186,0.9116084505151929,0.4127089573667629,0.45661839484744676,0.9820714668619285
0.412523728562445,0.5574759501722111,0.9081471795297923,0.4010706728235497,0.45661839484744676,0.9832753032466459
0.4155516898240741,0.5574759501722111,0.9081471795297923,0.4091109205311578,0.45661839484744676,0.9853532455350446
0.4098677414537242,0.5574759501722111,0.9098286075389743,0.3821031122888728,0.45661839484744676,0.987742315265503
0.404637824550552,0.5574759501722111,0.9098286075389743,0.4052101232364795,0.45661839484744676,0.9868245660017361
0.41527094713511237,0.5574759501722111,0.9098286075389743,0.3876771153924166,0.45661839484744676,0.99
0.4267169338186622,0.5427778305864587,0.8886839614558878,0.4046350516144724,0.4605072436316119,0.9880334473366348
0.42406296778442265,0.544010978360709,0.8886839614558878,0.4034529962977505,0.4605072436316119,0.99
0.41151686960025385,0.5400176402277836,0.8820766880328573,0.42313476513647635,0.4605072436316119,0.9886370679902892
0.4029788697554991,0.5400176402277836,0.8820766880328573,0.4125303019282705,0.47680997874848835,0.9864540360239236
0.4096069723399211,0.5400176402277836,0.8973494998771171,0.3848342290164778,0.47680997874848835,0.9850567005836627
0.38487912569950533,0.5400176402277836,0.8847151208860499,0.3867109528538179,0.47680997874848835,0.9824383804785153
0.3979010826920732,0.5400176402277836,0.8870313885337264,0.3759774656160301,0.47680997874848835,0.9803630169453668
0.42739016786648726,0.5400176402277836,0.8870313885337264,0.38786631035395097,0.47680997874848835,0.983234729534368
0.4306605398263073,0.5400176402277836,0.9082819012287008,0.39473411609158143,0.47680997874848835,0.9795276098615677
0.43020324383748676,0.5400176402277836,0.9102889523961235,0.36687437267137457,0.47680997874848835,0.9855339113346061
0.4317944059638681,0.567696812996571,0.9102889523961235,0.3810722356297965,0.470150524458191,0.9883753387639493
0.4250082396097301,0.5779053308780407,0.9102889523961235,0.39009407445497474,0.470150524458191,0.99
0.4196952272086544,0.5779053308780407,0.9110214988937806,0.3971418616080462,0.46287884138105345,0.99
0.4074005279731415,0.5779053308780407,0.9089428114191883,0.40149410398868024,0.46287884138105345,0.99
0.39231405267407177,0.5779053308780407,0.8952460849851963,0.4105822773330435,0.46287884138105345,0.99
0.38447038305723585,0.5779053308780407,0.8624219547133782,0.4150094951784974,0.46287884138105345,0.9895795789287593
0.3675450209056725,0.5779053308780407,0.8624219547133782,0.42826205460201805,0.46287884138105345,0.99
0.36098079552738155,0.5779053308780407,0.8480180118347567,0.4160540414711031,0.46287884138105345,0.9880156942994257
0.3529475843729572,0.5779053308780407,0.8440519238173924,0.4156405711862915,0.46287884138105345,0.9886676890969073
0.3828855642413334,0.5779053308780407,0.8375262126704498,0.4258680102190565,0.46287884138105345,0.9898029823028974
0.4025148850753079,0.5779053308780407,0.862996210321884,0.42929142064271913,0.46287884138105345,0.99
0.3514078256760527,0.5779053308780407,0.862996210321884,0.43920050026820534,0.46287884138105345,0.99
0.3686997975505916,0.5779053308780407,0.8438130561362043,0.4433208129385175,0.46287884138105345,0.9892824481408232
0.3952683478119106,0.5779053308780407,0.8800384043688773,0.44496976630599855,0.46287884138105345,0.99
0.38482772517507763,0.5779053308780407,0.8630725097585208,0.4453635665038927,0.46287884138105345,0.9899930664002772
0.37645309090652646,0.5779053308780407,0.8484246760531694,0.4121879062311365,0.46287884138105345,0.99
0.4075984264761277,0.5779053308780407,0.8484246760531694,0.4162070838345181,0.46287884138105345,0.99
0.41367976372226084,0.5806390864851503,0.8580634542073553,0.39542981692496487,0.46287884138105345,0.989637156815882
0.42022612863439635,0.5806390864851503,0.8580634542073553,0.41868895315671534,0.45931019757832825,0.99
