Y_t1,Y_t2,Y_t3,ID
0.9098254927853939,0.9409590661280742,0.9116949677332504,403
0.9098254927853939,0.9409590661280742,0.9116949677332504,404
0.9098254927853939,0.9409590661280742,0.9116949677332504,405
0.9098254927853939,0.9409590661280742,0.9116949677332504,406
0.9098254927853939,0.9409590661280742,0.9116949677332504,407
0.9098254927853939,0.9409590661280742,0.9116949677332504,408
0.9098254927853939,0.9409590661280742,0.9116949677332504,409
0.9098254927853939,0.9409590661280742,0.9116949677332504,410
0.9098254927853939,0.9409590661280742,0.9116949677332504,411
0.9098254927853939,0.9409590661280742,0.9116949677332504,412
0.9098254927853939,0.9409590661280742,0.9116949677332504,413
0.9098254927853939,0.9409590661280742,0.9116949677332504,414
0.9098254927853939,0.9409590661280742,0.9116949677332504,415
0.9098254927853939,0.9409590661280742,0.9116949677332504,416
0.9098254927853939,0.9409590661280742,0.9116949677332504,417
0.9098254927853939,0.9409590661280742,0.9116949677332504,418
0.9098254927853939,0.9409590661280742,0.9116949677332504,419
0.9098254927853939,0.9409590661280742,0.9116949677332504,420
0.9098254927853939,0.9409590661280742,0.9116949677332504,421
0.9098254927853939,0.9409590661280742,0.9116949677332504,422
0.9098254927853939,0.9409590661280742,0.9116949677332504,423
0.9098254927853939,0.9409590661280742,0.9116949677332504,424
0.9098254927853939,0.9409590661280742,0.9116949677332504,425
0.9098254927853939,0.9409590661280742,0.9116949677332504,426
0.9098254927853939,0.9409590661280742,0.9116949677332504,427
0.9098254927853939,0.9409590661280742,0.9116949677332504,428
0.9098254927853939,0.9409590661280742,0.9116949677332504,429
0.9098254927853939,0.9409590661280742,0.9116949677332504,430
0.9098254927853939,0.9409590661280742,0.9116949677332504,431
0.9098254927853939,0.9409590661280742,0.9116949677332504,432
0.9098254927853939,0.9409590661280742,0.9116949677332504,433
0.9098254927853939,0.9409590661280742,0.9116949677332504,434
0.9098254927853939,0.9409590661280742,0.9116949677332504,435
0.9098254927853939,0.9409590661280742,0.9116949677332504,436
0.9098254927853939,0.9409590661280742,0.9116949677332504,437
0.9098254927853939,0.9409590661280742,0.9116949677332504,438
0.9098254927853939,0.9409590661280742,0.9116949677332504,439
0.9098254927853939,0.9409590661280742,0.9116949677332504,440
0.9098254927853939,0.9409590661280742,0.9116949677332504,441
0.9098254927853939,0.9409590661280742,0.9116949677332504,442
0.9098254927853939,0.9409590661280742,0.9116949677332504,443
0.9098254927853939,0.9409590661280742,0.9116949677332504,444
0.9098254927853939,0.9409590661280742,0.9116949677332504,445
0.9098254927853939,0.9409590661280742,0.9116949677332504,446
0.9098254927853939,0.9409590661280742,0.9116949677332504,447
0.9098254927853939,0.9409590661280742,0.9116949677332504,448
0.9098254927853939,0.9409590661280742,0.9116949677332504,449
0.9098254927853939,0.9409590661280742,0.9116949677332504,450
0.9098254927853939,0.9409590661280742,0.9116949677332504,451
0.9098254927853939,0.9409590661280742,0.9116949677332504,452
0.9098254927853939,0.9409590661280742,0.9116949677332504,453
0.9098254927853939,0.9409590661280742,0.9116949677332504,454
0.9098254927853939,0.9409590661280742,0.9116949677332504,455
0.9098254927853939,0.9409590661280742,0.9116949677332504,456
0.9098254927853939,0.9409590661280742,0.9116949677332504,457
0.9098254927853939,0.9409590661280742,0.9116949677332504,458
0.9098254927853939,0.9409590661280742,0.9116949677332504,459
0.9098254927853939,0.9409590661280742,0.9116949677332504,460
0.9098254927853939,0.9409590661280742,0.9116949677332504,461
0.9098254927853939,0.9409590661280742,0.9116949677332504,462
0.9098254927853939,0.9409590661280742,0.9116949677332504,463
0.9098254927853939,0.9409590661280742,0.9116949677332504,464
0.9098254927853939,0.9409590661280742,0.9116949677332504,465
0.9098254927853939,0.9409590661280742,0.9116949677332504,466
0.9098254927853939,0.9409590661280742,0.9116949677332504,467
0.9098254927853939,0.9409590661280742,0.9116949677332504,468
0.9098254927853939,0.9409590661280742,0.9116949677332504,469
0.9098254927853939,0.9409590661280742,0.9116949677332504,470
0.9098254927853939,0.9409590661280742,0.9116949677332504,471
0.9098254927853939,0.9409590661280742,0.9116949677332504,472
0.9098254927853939,0.9409590661280742,0.9116949677332504,473
0.9098254927853939,0.9409590661280742,0.9116949677332504,474
0.9098254927853939,0.9409590661280742,0.9116949677332504,475
0.9098254927853939,0.9409590661280742,0.9116949677332504,476
0.9098254927853939,0.9409590661280742,0.9116949677332504,477
0.9098254927853939,0.9409590661280742,0.9116949677332504,478
0.9098254927853939,0.9409590661280742,0.9116949677332504,479
0.9098254927853939,0.9409590661280742,0.9116949677332504,480
0.9098254927853939,0.9409590661280742,0.9116949677332504,481
0.9098254927853939,0.9409590661280742,0.9116949677332504,482
0.9098254927853939,0.9409590661280742,0.9116949677332504,483
0.9098254927853939,0.9409590661280742,0.9116949677332504,484
0.9098254927853939,0.9409590661280742,0.9116949677332504,485
0.9098254927853939,0.9409590661280742,0.9116949677332504,486
0.9098254927853939,0.9409590661280742,0.9116949677332504,487
0.9098254927853939,0.9409590661280742,0.9116949677332504,488
0.9098254927853939,0.9409590661280742,0.9116949677332504,489
0.9098254927853939,0.9409590661280742,0.9116949677332504,490
0.9098254927853939,0.9409590661280742,0.9116949677332504,491
0.9098254927853939,0.9409590661280742,0.9116949677332504,492
0.9098254927853939,0.9409590661280742,0.9116949677332504,493
0.9098254927853939,0.9409590661280742,0.9116949677332504,494
0.9098254927853939,0.9409590661280742,0.9116949677332504,495
0.9098254927853939,0.9409590661280742,0.9116949677332504,496
0.9098254927853939,0.9409590661280742,0.9116949677332504,497
0.9098254927853939,0.9409590661280742,0.9116949677332504,498
0.9098254927853939,0.9409590661280742,0.9116949677332504,499
0.9098254927853939,0.9409590661280742,0.9116949677332504,500
0.9098254927853939,0.9409590661280742,0.9116949677332504,501
0.9098254927853939,0.9409590661280742,0.9116949677332504,502
0.9098254927853939,0.9409590661280742,0.9116949677332504,503
0.9098254927853939,0.9409590661280742,0.9116949677332504,504
0.9098254927853939,0.9409590661280742,0.9116949677332504,505
0.9098254927853939,0.9409590661280742,0.9116949677332504,506
0.9098254927853939,0.9409590661280742,0.9116949677332504,507
0.9098254927853939,0.9409590661280742,0.9116949677332504,508
0.9098254927853939,0.9409590661280742,0.9116949677332504,509
0.9098254927853939,0.9409590661280742,0.9116949677332504,510
0.9098254927853939,0.9409590661280742,0.9116949677332504,511
0.9098254927853939,0.9409590661280742,0.9116949677332504,512
0.9098254927853939,0.9409590661280742,0.9116949677332504,513
0.9098254927853939,0.9409590661280742,0.9116949677332504,514
0.9098254927853939,0.9409590661280742,0.9116949677332504,515
0.9098254927853939,0.9409590661280742,0.9116949677332504,516
0.9098254927853939,0.9409590661280742,0.9116949677332504,517
0.9098254927853939,0.9409590661280742,0.9116949677332504,518
0.9098254927853939,0.9409590661280742,0.9116949677332504,519
0.9098254927853939,0.9409590661280742,0.9116949677332504,520
0.9098254927853939,0.9409590661280742,0.9116949677332504,521
0.9098254927853939,0.9409590661280742,0.9116949677332504,522
0.9098254927853939,0.9409590661280742,0.9116949677332504,523
0.9098254927853939,0.9409590661280742,0.9116949677332504,524
0.9098254927853939,0.9409590661280742,0.9116949677332504,525
0.9098254927853939,0.9409590661280742,0.9116949677332504,526
0.9098254927853939,0.9409590661280742,0.9116949677332504,527
0.9098254927853939,0.9409590661280742,0.9116949677332504,528
0.9098254927853939,0.9409590661280742,0.9116949677332504,529
0.9098254927853939,0.9409590661280742,0.9116949677332504,530
0.9098254927853939,0.9409590661280742,0.9116949677332504,531
0.9098254927853939,0.9409590661280742,0.9116949677332504,532
0.9098254927853939,0.9409590661280742,0.9116949677332504,533
0.9098254927853939,0.9409590661280742,0.9116949677332504,534
0.9098254927853939,0.9409590661280742,0.9116949677332504,535
0.9098254927853939,0.9409590661280742,0.9116949677332504,536
0.9098254927853939,0.9409590661280742,0.9116949677332504,537
0.9098254927853939,0.9409590661280742,0.9116949677332504,538
0.9098254927853939,0.9409590661280742,0.9116949677332504,539
0.9098254927853939,0.9409590661280742,0.9116949677332504,540
0.9098254927853939,0.9409590661280742,0.9116949677332504,541
0.9098254927853939,0.9409590661280742,0.9116949677332504,542
0.9098254927853939,0.9409590661280742,0.9116949677332504,543
0.9098254927853939,0.9409590661280742,0.9116949677332504,544
0.9098254927853939,0.9409590661280742,0.9116949677332504,545
0.9098254927853939,0.9409590661280742,0.9116949677332504,546
0.9098254927853939,0.9409590661280742,0.9116949677332504,547
0.9098254927853939,0.9409590661280742,0.9116949677332504,548
0.9098254927853939,0.9409590661280742,0.9116949677332504,549
0.9098254927853939,0.9409590661280742,0.9116949677332504,550
0.9098254927853939,0.9409590661280742,0.9116949677332504,551
0.9098254927853939,0.9409590661280742,0.9116949677332504,552
0.9098254927853939,0.9409590661280742,0.9116949677332504,553
0.9098254927853939,0.9409590661280742,0.9116949677332504,554
0.9098254927853939,0.9409590661280742,0.9116949677332504,555
0.9098254927853939,0.9409590661280742,0.9116949677332504,556
0.9098254927853939,0.9409590661280742,0.9116949677332504,557
0.9098254927853939,0.9409590661280742,0.9116949677332504,558
0.9098254927853939,0.9409590661280742,0.9116949677332504,559
0.9098254927853939,0.9409590661280742,0.9116949677332504,560
0.9098254927853939,0.9409590661280742,0.9116949677332504,561
0.9098254927853939,0.9409590661280742,0.9116949677332504,562
0.9098254927853939,0.9409590661280742,0.9116949677332504,563
0.9098254927853939,0.9409590661280742,0.9116949677332504,564
0.9098254927853939,0.9409590661280742,0.9116949677332504,565
0.9098254927853939,0.9409590661280742,0.9116949677332504,566
0.9098254927853939,0.9409590661280742,0.9116949677332504,567
0.9098254927853939,0.9409590661280742,0.9116949677332504,568
0.9098254927853939,0.9409590661280742,0.9116949677332504,569
0.9098254927853939,0.9409590661280742,0.9116949677332504,570
0.9098254927853939,0.9409590661280742,0.9116949677332504,571
0.9098254927853939,0.9409590661280742,0.9116949677332504,572
0.9098254927853939,0.9409590661280742,0.9116949677332504,573
0.9098254927853939,0.9409590661280742,0.9116949677332504,574
0.9098254927853939,0.9409590661280742,0.9116949677332504,575
0.9098254927853939,0.9409590661280742,0.9116949677332504,576
0.9098254927853939,0.9409590661280742,0.9116949677332504,577
0.9098254927853939,0.9409590661280742,0.9116949677332504,578
0.9098254927853939,0.9409590661280742,0.9116949677332504,579
0.9098254927853939,0.9409590661280742,0.9116949677332504,580
0.9098254927853939,0.9409590661280742,0.9116949677332504,581
0.9098254927853939,0.9409590661280742,0.9116949677332504,582
0.9098254927853939,0.9409590661280742,0.9116949677332504,583
0.9098254927853939,0.9409590661280742,0.9116949677332504,584
0.9098254927853939,0.9409590661280742,0.9116949677332504,585
0.9098254927853939,0.9409590661280742,0.9116949677332504,586
0.9098254927853939,0.9409590661280742,0.9116949677332504,587
0.9098254927853939,0.9409590661280742,0.9116949677332504,588
0.9098254927853939,0.9409590661280742,0.9116949677332504,589
0.9098254927853939,0.9409590661280742,0.9116949677332504,590
0.9098254927853939,0.9409590661280742,0.9116949677332504,591
0.9098254927853939,0.9409590661280742,0.9116949677332504,592
0.9098254927853939,0.9409590661280742,0.9116949677332504,593
0.9098254927853939,0.9409590661280742,0.9116949677332504,594
0.9098254927853939,0.9409590661280742,0.9116949677332504,595
0.9098254927853939,0.9409590661280742,0.9116949677332504,596
0.9098254927853939,0.9409590661280742,0.9116949677332504,597
0.9098254927853939,0.9409590661280742,0.9116949677332504,598
0.9098254927853939,0.9409590661280742,0.9116949677332504,599
0.9098254927853939,0.9409590661280742,0.9116949677332504,600
0.9098254927853939,0.9409590661280742,0.9116949677332504,601
0.9098254927853939,0.9409590661280742,0.9116949677332504,602
0.9098254927853939,0.9409590661280742,0.9116949677332504,603
0.9098254927853939,0.9409590661280742,0.9116949677332504,604
0.9098254927853939,0.9409590661280742,0.9116949677332504,605
0.9098254927853939,0.9409590661280742,0.9116949677332504,606
0.9098254927853939,0.9409590661280742,0.9116949677332504,607
0.9098254927853939,0.9409590661280742,0.9116949677332504,608
0.9098254927853939,0.9409590661280742,0.9116949677332504,609
0.9098254927853939,0.9409590661280742,0.9116949677332504,610
0.9098254927853939,0.9409590661280742,0.9116949677332504,611
0.9098254927853939,0.9409590661280742,0.9116949677332504,612
0.9098254927853939,0.9409590661280742,0.9116949677332504,613
0.9098254927853939,0.9409590661280742,0.9116949677332504,614
0.9098254927853939,0.9409590661280742,0.9116949677332504,615
0.9098254927853939,0.9409590661280742,0.9116949677332504,616
0.9098254927853939,0.9409590661280742,0.9116949677332504,617
0.9098254927853939,0.9409590661280742,0.9116949677332504,618
0.9098254927853939,0.9409590661280742,0.9116949677332504,619
0.9098254927853939,0.9409590661280742,0.9116949677332504,620
0.9098254927853939,0.9409590661280742,0.9116949677332504,621
0.9098254927853939,0.9409590661280742,0.9116949677332504,622
0.9098254927853939,0.9409590661280742,0.9116949677332504,623
0.9098254927853939,0.9409590661280742,0.9116949677332504,624
0.9098254927853939,0.9409590661280742,0.9116949677332504,625
0.9098254927853939,0.9409590661280742,0.9116949677332504,626
0.9098254927853939,0.9409590661280742,0.9116949677332504,627
0.9098254927853939,0.9409590661280742,0.9116949677332504,628
0.9098254927853939,0.9409590661280742,0.9116949677332504,629
0.9098254927853939,0.9409590661280742,0.9116949677332504,630
0.9098254927853939,0.9409590661280742,0.9116949677332504,631
0.9098254927853939,0.9409590661280742,0.9116949677332504,632
0.9098254927853939,0.9409590661280742,0.9116949677332504,633
0.9098254927853939,0.9409590661280742,0.9116949677332504,634
0.9098254927853939,0.9409590661280742,0.9116949677332504,635
0.9098254927853939,0.9409590661280742,0.9116949677332504,636
0.9098254927853939,0.9409590661280742,0.9116949677332504,637
0.9098254927853939,0.9409590661280742,0.9116949677332504,638
0.9098254927853939,0.9409590661280742,0.9116949677332504,639
0.9098254927853939,0.9409590661280742,0.9116949677332504,640
0.9098254927853939,0.9409590661280742,0.9116949677332504,641
0.9098254927853939,0.9409590661280742,0.9116949677332504,642
0.9098254927853939,0.9409590661280742,0.9116949677332504,643
0.9098254927853939,0.9409590661280742,0.9116949677332504,644
0.9098254927853939,0.9409590661280742,0.9116949677332504,645
0.9098254927853939,0.9409590661280742,0.9116949677332504,646
0.9098254927853939,0.9409590661280742,0.9116949677332504,647
0.9098254927853939,0.9409590661280742,0.9116949677332504,648
0.9098254927853939,0.9409590661280742,0.9116949677332504,649
0.9098254927853939,0.9409590661280742,0.9116949677332504,650
0.9098254927853939,0.9409590661280742,0.9116949677332504,651
0.9098254927853939,0.9409590661280742,0.9116949677332504,652
0.9098254927853939,0.9409590661280742,0.9116949677332504,653
0.9098254927853939,0.9409590661280742,0.9116949677332504,654
0.9098254927853939,0.9409590661280742,0.9116949677332504,655
0.9098254927853939,0.9409590661280742,0.9116949677332504,656
0.9098254927853939,0.9409590661280742,0.9116949677332504,657
0.9098254927853939,0.9409590661280742,0.9116949677332504,658
0.9098254927853939,0.9409590661280742,0.9116949677332504,659
0.9098254927853939,0.9409590661280742,0.9116949677332504,660
0.9098254927853939,0.9409590661280742,0.9116949677332504,661
0.9098254927853939,0.9409590661280742,0.9116949677332504,662
0.9098254927853939,0.9409590661280742,0.9116949677332504,663
0.9098254927853939,0.9409590661280742,0.9116949677332504,664
0.9098254927853939,0.9409590661280742,0.9116949677332504,665
0.9098254927853939,0.9409590661280742,0.9116949677332504,666
0.9098254927853939,0.9409590661280742,0.9116949677332504,667
0.9098254927853939,0.9409590661280742,0.9116949677332504,668
0.9098254927853939,0.9409590661280742,0.9116949677332504,669
0.9098254927853939,0.9409590661280742,0.9116949677332504,670
0.9098254927853939,0.9409590661280742,0.9116949677332504,671
0.9098254927853939,0.9409590661280742,0.9116949677332504,672
0.9098254927853939,0.9409590661280742,0.9116949677332504,673
0.9098254927853939,0.9409590661280742,0.9116949677332504,674
0.9098254927853939,0.9409590661280742,0.9116949677332504,675
0.9098254927853939,0.9409590661280742,0.9116949677332504,676
0.9098254927853939,0.9409590661280742,0.9116949677332504,677
0.9098254927853939,0.9409590661280742,0.9116949677332504,678
0.9098254927853939,0.9409590661280742,0.9116949677332504,679
0.9098254927853939,0.9409590661280742,0.9116949677332504,680
0.9098254927853939,0.9409590661280742,0.9116949677332504,681
0.9098254927853939,0.9409590661280742,0.9116949677332504,682
0.9098254927853939,0.9409590661280742,0.9116949677332504,683
0.9098254927853939,0.9409590661280742,0.9116949677332504,684
0.9098254927853939,0.9409590661280742,0.9116949677332504,685
0.9098254927853939,0.9409590661280742,0.9116949677332504,686
0.9098254927853939,0.9409590661280742,0.9116949677332504,687
0.9098254927853939,0.9409590661280742,0.9116949677332504,688
0.9098254927853939,0.9409590661280742,0.9116949677332504,689
0.9098254927853939,0.9409590661280742,0.9116949677332504,690
0.9098254927853939,0.9409590661280742,0.9116949677332504,691
0.9098254927853939,0.9409590661280742,0.9116949677332504,692
0.9098254927853939,0.9409590661280742,0.9116949677332504,693
0.9098254927853939,0.9409590661280742,0.9116949677332504,694
0.9098254927853939,0.9409590661280742,0.9116949677332504,695
0.9098254927853939,0.9409590661280742,0.9116949677332504,696
0.9098254927853939,0.9409590661280742,0.9116949677332504,697
0.9098254927853939,0.9409590661280742,0.9116949677332504,698
0.9098254927853939,0.9409590661280742,0.9116949677332504,699
0.9098254927853939,0.9409590661280742,0.9116949677332504,700
0.9098254927853939,0.9409590661280742,0.9116949677332504,701
0.9098254927853939,0.9409590661280742,0.9116949677332504,702
0.9098254927853939,0.9409590661280742,0.9116949677332504,703
0.9098254927853939,0.9409590661280742,0.9116949677332504,704
0.9098254927853939,0.9409590661280742,0.9116949677332504,705
0.9098254927853939,0.9409590661280742,0.9116949677332504,706
0.9098254927853939,0.9409590661280742,0.9116949677332504,707
0.9098254927853939,0.9409590661280742,0.9116949677332504,708
0.9098254927853939,0.9409590661280742,0.9116949677332504,709
0.9098254927853939,0.9409590661280742,0.9116949677332504,710
0.9098254927853939,0.9409590661280742,0.9116949677332504,711
0.9098254927853939,0.9409590661280742,0.9116949677332504,712
0.9098254927853939,0.9409590661280742,0.9116949677332504,713
0.9098254927853939,0.9409590661280742,0.9116949677332504,714
0.9098254927853939,0.9409590661280742,0.9116949677332504,715
0.9098254927853939,0.9409590661280742,0.9116949677332504,716
0.9098254927853939,0.9409590661280742,0.9116949677332504,717
0.9098254927853939,0.9409590661280742,0.9116949677332504,718
0.9098254927853939,0.9409590661280742,0.9116949677332504,719
0.9098254927853939,0.9409590661280742,0.9116949677332504,720
0.9098254927853939,0.9409590661280742,0.9116949677332504,721
0.9098254927853939,0.9409590661280742,0.9116949677332504,722
0.9098254927853939,0.9409590661280742,0.9116949677332504,723
0.9098254927853939,0.9409590661280742,0.9116949677332504,724
0.9098254927853939,0.9409590661280742,0.9116949677332504,725
0.9098254927853939,0.9409590661280742,0.9116949677332504,726
0.9098254927853939,0.9409590661280742,0.9116949677332504,727
0.9098254927853939,0.9409590661280742,0.9116949677332504,728
0.9098254927853939,0.9409590661280742,0.9116949677332504,729
0.9098254927853939,0.9409590661280742,0.9116949677332504,730
0.9098254927853939,0.9409590661280742,0.9116949677332504,731
0.9098254927853939,0.9409590661280742,0.9116949677332504,732
0.9098254927853939,0.9409590661280742,0.9116949677332504,733
0.9098254927853939,0.9409590661280742,0.9116949677332504,734
0.9098254927853939,0.9409590661280742,0.9116949677332504,735
0.9098254927853939,0.9409590661280742,0.9116949677332504,736
0.9098254927853939,0.9409590661280742,0.9116949677332504,737
0.9098254927853939,0.9409590661280742,0.9116949677332504,738
0.9098254927853939,0.9409590661280742,0.9116949677332504,739
0.9098254927853939,0.9409590661280742,0.9116949677332504,740
0.9098254927853939,0.9409590661280742,0.9116949677332504,741
0.9098254927853939,0.9409590661280742,0.9116949677332504,742
0.9098254927853939,0.9409590661280742,0.9116949677332504,743
0.9098254927853939,0.9409590661280742,0.9116949677332504,744
0.9098254927853939,0.9409590661280742,0.9116949677332504,745
0.9098254927853939,0.9409590661280742,0.9116949677332504,746
0.9098254927853939,0.9409590661280742,0.9116949677332504,747
0.9098254927853939,0.9409590661280742,0.9116949677332504,748
0.9098254927853939,0.9409590661280742,0.9116949677332504,749
0.9098254927853939,0.9409590661280742,0.9116949677332504,750
0.9098254927853939,0.9409590661280742,0.9116949677332504,751
0.9098254927853939,0.9409590661280742,0.9116949677332504,752
0.9098254927853939,0.9409590661280742,0.9116949677332504,753
0.9098254927853939,0.9409590661280742,0.9116949677332504,754
0.9098254927853939,0.9409590661280742,0.9116949677332504,755
0.9098254927853939,0.9409590661280742,0.9116949677332504,756
0.9098254927853939,0.9409590661280742,0.9116949677332504,757
0.9098254927853939,0.9409590661280742,0.9116949677332504,758
0.9098254927853939,0.9409590661280742,0.9116949677332504,759
0.9098254927853939,0.9409590661280742,0.9116949677332504,760
0.9098254927853939,0.9409590661280742,0.9116949677332504,761
0.9098254927853939,0.9409590661280742,0.9116949677332504,762
0.9098254927853939,0.9409590661280742,0.9116949677332504,763
0.9098254927853939,0.9409590661280742,0.9116949677332504,764
0.9098254927853939,0.9409590661280742,0.9116949677332504,765
0.9098254927853939,0.9409590661280742,0.9116949677332504,766
0.9098254927853939,0.9409590661280742,0.9116949677332504,767
0.9098254927853939,0.9409590661280742,0.9116949677332504,768
0.9098254927853939,0.9409590661280742,0.9116949677332504,769
0.9098254927853939,0.9409590661280742,0.9116949677332504,770
0.9098254927853939,0.9409590661280742,0.9116949677332504,771
0.9098254927853939,0.9409590661280742,0.9116949677332504,772
0.9098254927853939,0.9409590661280742,0.9116949677332504,773
0.9098254927853939,0.9409590661280742,0.9116949677332504,774
0.9098254927853939,0.9409590661280742,0.9116949677332504,775
0.9098254927853939,0.9409590661280742,0.9116949677332504,776
0.9098254927853939,0.9409590661280742,0.9116949677332504,777
0.9098254927853939,0.9409590661280742,0.9116949677332504,778
0.9098254927853939,0.9409590661280742,0.9116949677332504,779
0.9098254927853939,0.9409590661280742,0.9116949677332504,780
0.9098254927853939,0.9409590661280742,0.9116949677332504,781
0.9098254927853939,0.9409590661280742,0.9116949677332504,782
0.9098254927853939,0.9409590661280742,0.9116949677332504,783
0.9098254927853939,0.9409590661280742,0.9116949677332504,784
0.9098254927853939,0.9409590661280742,0.9116949677332504,785
0.9098254927853939,0.9409590661280742,0.9116949677332504,786
0.9098254927853939,0.9409590661280742,0.9116949677332504,787
0.9098254927853939,0.9409590661280742,0.9116949677332504,788
0.9098254927853939,0.9409590661280742,0.9116949677332504,789
0.9098254927853939,0.9409590661280742,0.9116949677332504,790
0.9098254927853939,0.9409590661280742,0.9116949677332504,791
0.9098254927853939,0.9409590661280742,0.9116949677332504,792
0.9098254927853939,0.9409590661280742,0.9116949677332504,793
0.9098254927853939,0.9409590661280742,0.9116949677332504,794
0.9098254927853939,0.9409590661280742,0.9116949677332504,795
0.9098254927853939,0.9409590661280742,0.9116949677332504,796
0.9098254927853939,0.9409590661280742,0.9116949677332504,797
0.9098254927853939,0.9409590661280742,0.9116949677332504,798
0.9098254927853939,0.9409590661280742,0.9116949677332504,799
0.9098254927853939,0.9409590661280742,0.9116949677332504,800
0.9098254927853939,0.9409590661280742,0.9116949677332504,801
0.9098254927853939,0.9409590661280742,0.9116949677332504,802
